Name,Effect,Power,Type,Style,Accuracy,PP,Effect_Chance
POUND,EFFECT_NORMAL_HIT,40,NORMAL,PHYSICAL,100,35,0
KARATE_CHOP,EFFECT_NORMAL_HIT,50,FIGHTING,PHYSICAL,100,25,0
DOUBLESLAP,EFFECT_MULTI_HIT,15,NORMAL,PHYSICAL,85,10,0
COMET_PUNCH,EFFECT_MULTI_HIT_FLINCH,20,NORMAL,PHYSICAL,85,15,14
MEGA_PUNCH,EFFECT_NORMAL_HIT,80,NORMAL,PHYSICAL,85,20,0
PAY_DAY,EFFECT_ALL_UP_HIT,65,NORMAL,PHYSICAL,100,20,20
FIRE_PUNCH,EFFECT_BURN_HIT,70,FIRE,PHYSICAL,100,15,10
ICE_PUNCH,EFFECT_FREEZE_HIT,70,ICE,PHYSICAL,100,15,10
THUNDERPUNCH,EFFECT_PARALYZE_HIT,70,ELECTRIC,PHYSICAL,100,15,10
SCRATCH,EFFECT_NORMAL_HIT,40,NORMAL,PHYSICAL,100,35,0
VICEGRIP,EFFECT_NORMAL_HIT,55,NORMAL,PHYSICAL,100,30,0
GUILLOTINE,EFFECT_OHKO,0,NORMAL,PHYSICAL,30,5,0
RAZOR_WIND,EFFECT_RAZOR_WIND,100,NORMAL,SPECIAL,75,10,0
SWORDS_DANCE,EFFECT_ATTACK_UP_2,0,NORMAL,STATUS,100,30,0
CUT,EFFECT_NORMAL_HIT,50,NORMAL,PHYSICAL,95,30,0
GUST,EFFECT_GUST,60,FLYING,SPECIAL,100,35,0
WING_ATTACK,EFFECT_NORMAL_HIT,65,FLYING,PHYSICAL,100,35,0
WHIRLWIND,EFFECT_FORCE_SWITCH,0,NORMAL,STATUS,100,20,0
FLY,EFFECT_FLY,70,FLYING,PHYSICAL,95,15,0
BIND,EFFECT_TRAP_TARGET,15,NORMAL,PHYSICAL,75,20,0
SLAM,EFFECT_NORMAL_HIT,80,NORMAL,PHYSICAL,75,20,0
VINE_WHIP,EFFECT_NORMAL_HIT,60,GRASS,PHYSICAL,100,10,0
STOMP,EFFECT_STOMP,75,NORMAL,PHYSICAL,100,20,30
DOUBLE_KICK,EFFECT_DOUBLE_HIT,30,FIGHTING,PHYSICAL,100,30,0
MEGA_KICK,EFFECT_NORMAL_HIT,120,NORMAL,PHYSICAL,75,5,0
BRICK_BREAK,EFFECT_BRICK_BREAK,70,FIGHTING,PHYSICAL,100,15,0
ROLLING_KICK,EFFECT_FLINCH_HIT,60,FIGHTING,PHYSICAL,85,15,30
SAND_ATTACK,EFFECT_ACCURACY_DOWN,0,GROUND,STATUS,100,15,0
HEADBUTT,EFFECT_FLINCH_HIT,70,NORMAL,PHYSICAL,100,15,30
HORN_ATTACK,EFFECT_NORMAL_HIT,65,NORMAL,PHYSICAL,100,25,0
FURY_ATTACK,EFFECT_MULTI_HIT,18,NORMAL,PHYSICAL,85,20,0
HORN_DRILL,EFFECT_OHKO,1,NORMAL,PHYSICAL,30,5,0
TACKLE,EFFECT_NORMAL_HIT,35,NORMAL,PHYSICAL,95,35,0
BODY_SLAM,EFFECT_PARALYZE_HIT,85,NORMAL,PHYSICAL,100,15,30
WRAP,EFFECT_TRAP_TARGET,15,NORMAL,PHYSICAL,85,20,0
TAKE_DOWN,EFFECT_RECOIL_HIT,90,NORMAL,PHYSICAL,85,20,0
THRASH,EFFECT_RAMPAGE,90,NORMAL,PHYSICAL,100,20,0
DOUBLE_EDGE,EFFECT_RECOIL_HIT,120,NORMAL,PHYSICAL,100,15,0
TAIL_WHIP,EFFECT_DEFENSE_DOWN,0,NORMAL,STATUS,100,30,0
POISON_STING,EFFECT_POISON_HIT,15,POISON,PHYSICAL,100,35,30
TWINEEDLE,EFFECT_POISON_MULTI_HIT,40,BUG,PHYSICAL,100,20,20
PIN_MISSILE,EFFECT_MULTI_HIT,20,BUG,PHYSICAL,85,20,0
LEER,EFFECT_DEFENSE_DOWN,0,NORMAL,STATUS,100,30,0
BITE,EFFECT_FLINCH_HIT,60,DARK,PHYSICAL,100,25,30
GROWL,EFFECT_ATTACK_DOWN,0,NORMAL,STATUS,100,40,0
ROAR,EFFECT_FORCE_SWITCH,0,NORMAL,STATUS,100,20,0
SING,EFFECT_SLEEP,0,NORMAL,STATUS,55,15,0
SUPERSONIC,EFFECT_CONFUSE,0,NORMAL,STATUS,55,20,0
SONICBOOM,EFFECT_NORMAL_HIT,50,STEEL,SPECIAL,90,20,0
DISABLE,EFFECT_DISABLE,0,NORMAL,STATUS,55,20,0
ACID,EFFECT_SP_DEF_DOWN_HIT,60,POISON,SPECIAL,100,30,10
EMBER,EFFECT_BURN_HIT,40,FIRE,SPECIAL,100,25,10
FLAMETHROWER,EFFECT_BURN_HIT,95,FIRE,SPECIAL,100,15,10
MIST,EFFECT_MIST,0,ICE,STATUS,100,30,0
WATER_GUN,EFFECT_NORMAL_HIT,40,WATER,SPECIAL,100,25,0
HYDRO_PUMP,EFFECT_NORMAL_HIT,120,WATER,SPECIAL,80,5,0
SURF,EFFECT_NORMAL_HIT,95,WATER,SPECIAL,100,15,0
ICE_BEAM,EFFECT_FREEZE_HIT,95,ICE,SPECIAL,100,10,10
BLIZZARD,EFFECT_FREEZE_HIT,120,ICE,SPECIAL,70,5,10
PSYBEAM,EFFECT_CONFUSE_HIT,65,PSYCHIC,SPECIAL,100,20,10
BUBBLEBEAM,EFFECT_SPEED_DOWN_HIT,75,WATER,SPECIAL,100,20,30
AURORA_BEAM,EFFECT_ATTACK_DOWN_HIT,75,ICE,SPECIAL,100,20,30
HYPER_BEAM,EFFECT_HYPER_BEAM,150,NORMAL,PHYSICAL,90,5,0
PECK,EFFECT_NORMAL_HIT,35,FLYING,PHYSICAL,100,35,0
DRILL_PECK,EFFECT_NORMAL_HIT,80,FLYING,PHYSICAL,100,20,0
SUBMISSION,EFFECT_RECOIL_HIT,85,FIGHTING,PHYSICAL,90,25,0
LOW_KICK,EFFECT_FLINCH_HIT,50,FIGHTING,PHYSICAL,90,20,30
COUNTER,EFFECT_COUNTER,1,FIGHTING,PHYSICAL,100,20,0
SEISMIC_TOSS,EFFECT_LEVEL_DAMAGE,1,FIGHTING,PHYSICAL,100,20,0
STRENGTH,EFFECT_NORMAL_HIT,80,NORMAL,PHYSICAL,100,15,0
ABSORB,EFFECT_LEECH_HIT,20,GRASS,SPECIAL,100,20,0
MEGA_DRAIN,EFFECT_LEECH_HIT,55,GRASS,SPECIAL,100,10,0
LEECH_SEED,EFFECT_LEECH_SEED,0,GRASS,STATUS,90,10,0
GROWTH,EFFECT_SP_ATK_UP,0,NORMAL,STATUS,100,40,0
RAZOR_LEAF,EFFECT_NORMAL_HIT,70,GRASS,PHYSICAL,95,25,0
SOLARBEAM,EFFECT_SOLARBEAM,120,GRASS,SPECIAL,100,10,0
POISONPOWDER,EFFECT_POISON,0,POISON,STATUS,75,35,0
STUN_SPORE,EFFECT_PARALYZE,0,GRASS,STATUS,75,30,0
SLEEP_POWDER,EFFECT_SLEEP,0,GRASS,STATUS,75,15,0
PETAL_DANCE,EFFECT_RAMPAGE,100,GRASS,SPECIAL,100,20,0
STRING_SHOT,EFFECT_SPEED_DOWN,0,BUG,STATUS,95,40,0
DRAGON_RAGE,EFFECT_BURN_HIT,100,DRAGON,SPECIAL,50,10,100
FIRE_SPIN,EFFECT_TRAP_TARGET,20,FIRE,SPECIAL,70,15,0
THUNDERSHOCK,EFFECT_PARALYZE_HIT,40,ELECTRIC,SPECIAL,100,30,10
THUNDERBOLT,EFFECT_PARALYZE_HIT,95,ELECTRIC,SPECIAL,100,15,10
THUNDER_WAVE,EFFECT_PARALYZE,0,ELECTRIC,STATUS,100,20,0
THUNDER,EFFECT_THUNDER,120,ELECTRIC,SPECIAL,70,10,30
ROCK_THROW,EFFECT_NORMAL_HIT,50,ROCK,PHYSICAL,90,15,0
EARTHQUAKE,EFFECT_EARTHQUAKE,100,GROUND,PHYSICAL,100,10,0
FISSURE,EFFECT_OHKO,1,GROUND,PHYSICAL,30,5,0
DIG,EFFECT_FLY,60,GROUND,PHYSICAL,100,10,0
TOXIC,EFFECT_TOXIC,0,POISON,STATUS,85,10,0
CONFUSION,EFFECT_CONFUSE_HIT,50,PSYCHIC,SPECIAL,100,25,10
PSYCHIC_M,EFFECT_SP_DEF_DOWN_HIT,90,PSYCHIC,SPECIAL,100,10,10
HYPNOSIS,EFFECT_SLEEP,0,PSYCHIC,STATUS,60,20,0
MEDITATE,EFFECT_ATTACK_UP,0,PSYCHIC,STATUS,100,40,0
AGILITY,EFFECT_SPEED_UP_2,0,PSYCHIC,STATUS,100,30,0
QUICK_ATTACK,EFFECT_PRIORITY_HIT,40,NORMAL,PHYSICAL,100,30,0
RAGE,EFFECT_RAGE,20,NORMAL,PHYSICAL,100,20,0
TELEPORT,EFFECT_TELEPORT,0,PSYCHIC,STATUS,100,20,0
NIGHT_SHADE,EFFECT_LEVEL_DAMAGE,1,GHOST,SPECIAL,100,15,0
MIMIC,EFFECT_MIMIC,0,NORMAL,STATUS,100,10,0
SCREECH,EFFECT_DEFENSE_DOWN_2,0,NORMAL,STATUS,90,40,0
DOUBLE_TEAM,EFFECT_EVASION_UP,0,NORMAL,STATUS,100,15,0
RECOVER,EFFECT_HEAL,0,NORMAL,STATUS,100,20,0
HARDEN,EFFECT_DEFENSE_UP,0,NORMAL,STATUS,100,30,0
MINIMIZE,EFFECT_EVASION_UP,0,NORMAL,STATUS,100,20,0
SMOKESCREEN,EFFECT_ACCURACY_DOWN,0,NORMAL,STATUS,100,20,0
CONFUSE_RAY,EFFECT_CONFUSE,0,GHOST,STATUS,100,10,0
WITHDRAW,EFFECT_DEFENSE_UP,0,WATER,STATUS,100,40,0
DEFENSE_CURL,EFFECT_DEFENSE_CURL,0,NORMAL,STATUS,100,40,0
BARRIER,EFFECT_DEFENSE_UP_2,0,PSYCHIC,STATUS,100,30,0
LIGHT_SCREEN,EFFECT_LIGHT_SCREEN,0,PSYCHIC,STATUS,100,30,0
HAZE,EFFECT_RESET_STATS,0,ICE,STATUS,100,30,0
REFLECT,EFFECT_REFLECT,0,PSYCHIC,STATUS,100,20,0
FOCUS_ENERGY,EFFECT_FOCUS_ENERGY,0,NORMAL,STATUS,100,30,0
BIDE,EFFECT_BIDE,0,NORMAL,PHYSICAL,100,10,0
METRONOME,EFFECT_METRONOME,0,NORMAL,STATUS,100,10,0
MIRROR_MOVE,EFFECT_MIRROR_MOVE,0,FLYING,STATUS,100,20,0
SELFDESTRUCT,EFFECT_SELFDESTRUCT,200,NORMAL,PHYSICAL,100,5,0
EGG_BOMB,EFFECT_NORMAL_HIT,100,NORMAL,PHYSICAL,75,10,0
LICK,EFFECT_PARALYZE_HIT,30,GHOST,PHYSICAL,100,30,30
POWER_GEM,EFFECT_NORMAL_HIT,70,ROCK,SPECIAL,100,20,0
SLUDGE,EFFECT_POISON_HIT,65,POISON,PHYSICAL,100,20,30
BONE_CLUB,EFFECT_FLINCH_HIT,65,GROUND,PHYSICAL,85,20,10
FIRE_BLAST,EFFECT_BURN_HIT,120,FIRE,SPECIAL,85,5,10
WATERFALL,EFFECT_NORMAL_HIT,80,WATER,PHYSICAL,100,15,0
CLAMP,EFFECT_TRAP_TARGET,35,WATER,PHYSICAL,75,10,0
SWIFT,EFFECT_ALWAYS_HIT,60,NORMAL,PHYSICAL,100,20,0
SKULL_BASH,EFFECT_SKULL_BASH,120,NORMAL,PHYSICAL,100,15,0
SPIKE_CANNON,EFFECT_MULTI_HIT,25,NORMAL,PHYSICAL,100,15,0
CONSTRICT,EFFECT_SPEED_DOWN_HIT,10,NORMAL,PHYSICAL,100,35,10
AMNESIA,EFFECT_SP_DEF_UP_2,0,PSYCHIC,STATUS,100,20,0
KINESIS,EFFECT_ACCURACY_DOWN_HIT,40,PSYCHIC,SPECIAL,90,15,100
SOFTBOILED,EFFECT_HEAL,0,NORMAL,STATUS,100,10,0
HI_JUMP_KICK,EFFECT_JUMP_KICK,95,FIGHTING,PHYSICAL,90,20,0
GLARE,EFFECT_PARALYZE,0,NORMAL,STATUS,85,30,0
DREAM_EATER,EFFECT_DREAM_EATER,110,PSYCHIC,SPECIAL,100,15,0
EARTH_POWER,EFFECT_SP_DEF_DOWN_HIT,75,GROUND,SPECIAL,100,10,10
BARRAGE,EFFECT_MULTI_HIT,20,NORMAL,PHYSICAL,85,20,0
LEECH_LIFE,EFFECT_LEECH_HIT,65,BUG,PHYSICAL,100,15,0
LOVELY_KISS,EFFECT_SLEEP,0,NORMAL,STATUS,75,10,0
SKY_ATTACK,EFFECT_SKULL_BASH,130,FLYING,PHYSICAL,90,5,0
TRANSFORM,EFFECT_TRANSFORM,0,NORMAL,STATUS,100,10,0
BUBBLE,EFFECT_SPEED_DOWN_HIT,20,WATER,SPECIAL,100,30,10
DIZZY_PUNCH,EFFECT_CONFUSE_HIT,80,NORMAL,PHYSICAL,100,10,25
SPORE,EFFECT_SLEEP,0,GRASS,STATUS,100,15,0
FLASH,EFFECT_ACCURACY_DOWN,0,NORMAL,STATUS,70,20,0
PSYWAVE,EFFECT_PSYWAVE,1,PSYCHIC,SPECIAL,100,20,0
SPLASH,EFFECT_SPLASH,0,NORMAL,STATUS,100,40,0
ACID_ARMOR,EFFECT_DEFENSE_UP_2,0,POISON,STATUS,100,40,0
CRABHAMMER,EFFECT_NORMAL_HIT,90,WATER,PHYSICAL,85,10,0
EXPLOSION,EFFECT_SELFDESTRUCT,250,NORMAL,PHYSICAL,100,5,0
FURY_SWIPES,EFFECT_MULTI_HIT,18,NORMAL,PHYSICAL,80,15,0
BONEMERANG,EFFECT_DOUBLE_HIT,50,GROUND,PHYSICAL,90,10,0
REST,EFFECT_HEAL,0,PSYCHIC,STATUS,100,10,0
ROCK_SLIDE,EFFECT_FLINCH_HIT,75,ROCK,PHYSICAL,90,10,30
HYPER_FANG,EFFECT_FLINCH_HIT,80,NORMAL,PHYSICAL,90,15,10
SHARPEN,EFFECT_ATTACK_UP,0,NORMAL,STATUS,100,30,0
CONVERSION,EFFECT_CONVERSION,0,NORMAL,STATUS,100,30,0
TRI_ATTACK,EFFECT_TRI_ATTACK,80,NORMAL,SPECIAL,100,10,15
SUPER_FANG,EFFECT_SUPER_FANG,1,NORMAL,PHYSICAL,90,10,0
SLASH,EFFECT_NORMAL_HIT,75,NORMAL,PHYSICAL,100,20,0
SUBSTITUTE,EFFECT_SUBSTITUTE,0,NORMAL,STATUS,100,10,0
STRUGGLE,EFFECT_RECOIL_HIT,50,NORMAL,PHYSICAL,100,1,0
SKETCH,EFFECT_SKETCH,0,NORMAL,STATUS,100,1,0
TRIPLE_KICK,EFFECT_TRIPLE_KICK,10,FIGHTING,PHYSICAL,90,10,0
THIEF,EFFECT_THIEF,40,DARK,PHYSICAL,100,10,100
SPIDER_WEB,EFFECT_MEAN_LOOK,0,BUG,STATUS,100,10,0
MIND_READER,EFFECT_LOCK_ON,0,NORMAL,STATUS,100,5,0
NIGHTMARE,EFFECT_NIGHTMARE,50,GHOST,SPECIAL,100,15,0
FLAME_WHEEL,EFFECT_FLAME_WHEEL,75,FIRE,PHYSICAL,100,25,10
SNORE,EFFECT_SNORE,40,NORMAL,SPECIAL,100,15,30
CURSE,EFFECT_CURSE,0,GHOST,STATUS,100,10,0
FLAIL,EFFECT_REVERSAL,1,NORMAL,PHYSICAL,100,15,0
CONVERSION2,EFFECT_CONVERSION2,0,NORMAL,STATUS,100,30,0
AEROBLAST,EFFECT_NORMAL_HIT,100,FLYING,SPECIAL,95,5,0
COTTON_SPORE,EFFECT_SPEED_DOWN_2,0,GRASS,STATUS,85,40,0
REVERSAL,EFFECT_REVERSAL,1,FIGHTING,PHYSICAL,100,15,0
ZEN_HEADBUTT,EFFECT_FLINCH_HIT,80,PSYCHIC,PHYSICAL,90,15,25
POWDER_SNOW,EFFECT_FREEZE_HIT,40,ICE,SPECIAL,100,25,10
PROTECT,EFFECT_PROTECT,0,NORMAL,STATUS,100,10,0
MACH_PUNCH,EFFECT_PRIORITY_HIT,40,FIGHTING,PHYSICAL,100,30,0
SCARY_FACE,EFFECT_SPEED_DOWN_2,0,NORMAL,STATUS,90,10,0
FAINT_ATTACK,EFFECT_ALWAYS_HIT,75,DARK,SPECIAL,100,20,0
SWEET_KISS,EFFECT_CONFUSE,0,NORMAL,STATUS,75,10,0
BELLY_DRUM,EFFECT_BELLY_DRUM,0,NORMAL,STATUS,100,10,0
SLUDGE_BOMB,EFFECT_POISON_HIT,90,POISON,PHYSICAL,100,10,30
MUD_SLAP,EFFECT_ACCURACY_DOWN_HIT,30,GROUND,PHYSICAL,100,10,100
OCTAZOOKA,EFFECT_ACCURACY_DOWN_HIT,85,WATER,SPECIAL,95,10,50
SPIKES,EFFECT_SPIKES,0,GROUND,STATUS,100,20,0
ZAP_CANNON,EFFECT_PARALYZE_HIT,100,ELECTRIC,SPECIAL,50,5,100
FORESIGHT,EFFECT_FORESIGHT,0,NORMAL,STATUS,100,40,0
DESTINY_BOND,EFFECT_DESTINY_BOND,0,GHOST,STATUS,100,5,0
PERISH_SONG,EFFECT_PERISH_SONG,0,NORMAL,STATUS,100,5,0
ICY_WIND,EFFECT_SPEED_DOWN_HIT,60,ICE,SPECIAL,95,15,100
DETECT,EFFECT_PROTECT,0,FIGHTING,STATUS,100,5,0
BONE_RUSH,EFFECT_MULTI_HIT,25,GROUND,PHYSICAL,80,10,0
LOCK_ON,EFFECT_LOCK_ON,0,NORMAL,STATUS,100,5,0
OUTRAGE,EFFECT_RAMPAGE,100,DRAGON,PHYSICAL,100,15,0
SANDSTORM,EFFECT_SANDSTORM,0,ROCK,STATUS,100,10,0
GIGA_DRAIN,EFFECT_LEECH_HIT,65,GRASS,SPECIAL,100,5,0
ENDURE,EFFECT_ENDURE,0,NORMAL,STATUS,100,10,0
CHARM,EFFECT_ATTACK_DOWN_2,0,NORMAL,STATUS,100,20,0
ROLLOUT,EFFECT_ROLLOUT,30,ROCK,PHYSICAL,90,20,0
FALSE_SWIPE,EFFECT_FALSE_SWIPE,40,NORMAL,PHYSICAL,100,40,0
SWAGGER,EFFECT_SWAGGER,0,NORMAL,STATUS,90,15,100
MILK_DRINK,EFFECT_HEAL,0,NORMAL,STATUS,100,10,0
SPARK,EFFECT_PARALYZE_HIT,70,ELECTRIC,SPECIAL,100,20,30
FURY_CUTTER,EFFECT_FURY_CUTTER,20,BUG,PHYSICAL,95,20,0
STEEL_WING,EFFECT_DEFENSE_UP_HIT,75,STEEL,PHYSICAL,100,25,10
MEAN_LOOK,EFFECT_MEAN_LOOK,0,NORMAL,STATUS,100,5,0
ATTRACT,EFFECT_ATTRACT,0,NORMAL,STATUS,100,15,0
SLEEP_TALK,EFFECT_SLEEP_TALK,0,NORMAL,STATUS,100,10,0
HEAL_BELL,EFFECT_HEAL_BELL,0,NORMAL,STATUS,100,5,0
RETURN,EFFECT_RETURN,1,NORMAL,PHYSICAL,100,20,0
PRESENT,EFFECT_PRESENT,1,NORMAL,PHYSICAL,90,15,0
FRUSTRATION,EFFECT_FRUSTRATION,60,NORMAL,PHYSICAL,100,20,0
SAFEGUARD,EFFECT_SAFEGUARD,0,NORMAL,STATUS,100,25,0
PAIN_SPLIT,EFFECT_PAIN_SPLIT,0,NORMAL,STATUS,100,20,0
SACRED_FIRE,EFFECT_SACRED_FIRE,100,FIRE,PHYSICAL,95,5,50
MAGNITUDE,EFFECT_MAGNITUDE,1,GROUND,PHYSICAL,100,30,0
DYNAMICPUNCH,EFFECT_CONFUSE_HIT,100,FIGHTING,PHYSICAL,50,5,100
MEGAHORN,EFFECT_NORMAL_HIT,120,BUG,PHYSICAL,85,10,0
DRAGONBREATH,EFFECT_PARALYZE_HIT,65,DRAGON,SPECIAL,100,20,30
BATON_PASS,EFFECT_BATON_PASS,0,NORMAL,STATUS,100,40,0
ENCORE,EFFECT_ENCORE,0,NORMAL,STATUS,100,5,0
PURSUIT,EFFECT_PURSUIT,30,DARK,PHYSICAL,100,20,0
RAPID_SPIN,EFFECT_RAPID_SPIN,20,NORMAL,PHYSICAL,100,40,0
SIGNAL_BEAM,EFFECT_CONFUSE_HIT,75,BUG,SPECIAL,100,15,10
IRON_TAIL,EFFECT_DEFENSE_DOWN_HIT,100,STEEL,PHYSICAL,85,15,30
METAL_CLAW,EFFECT_ATTACK_UP_HIT,75,STEEL,PHYSICAL,100,35,10
VITAL_THROW,EFFECT_ALWAYS_HIT,70,FIGHTING,PHYSICAL,100,10,0
MORNING_SUN,EFFECT_MORNING_SUN,0,NORMAL,STATUS,100,5,0
SYNTHESIS,EFFECT_SYNTHESIS,0,GRASS,STATUS,100,5,0
MOONLIGHT,EFFECT_MOONLIGHT,0,NORMAL,STATUS,100,5,0
HIDDEN_POWER,EFFECT_HIDDEN_POWER,69,NORMAL,PHYSICAL,100,15,0
CROSS_CHOP,EFFECT_NORMAL_HIT,100,FIGHTING,PHYSICAL,80,5,0
TWISTER,EFFECT_TWISTER,60,DRAGON,SPECIAL,100,20,30
RAIN_DANCE,EFFECT_RAIN_DANCE,0,WATER,STATUS,90,5,0
SUNNY_DAY,EFFECT_SUNNY_DAY,0,FIRE,STATUS,90,5,0
CRUNCH,EFFECT_DEFENSE_DOWN_HIT,75,DARK,PHYSICAL,90,15,20
MIRROR_COAT,EFFECT_MIRROR_COAT,1,PSYCHIC,SPECIAL,100,20,0
PSYCH_UP,EFFECT_PSYCH_UP,0,NORMAL,STATUS,100,10,0
EXTREMESPEED,EFFECT_PRIORITY_HIT,80,NORMAL,PHYSICAL,100,5,0
ANCIENTPOWER,EFFECT_ALL_UP_HIT,65,ROCK,PHYSICAL,100,5,12
SHADOW_BALL,EFFECT_DEFENSE_DOWN_HIT,80,GHOST,PHYSICAL,100,15,20
FUTURE_SIGHT,EFFECT_FUTURE_SIGHT,80,PSYCHIC,SPECIAL,90,15,0
ROCK_SMASH,EFFECT_DEFENSE_DOWN_HIT,50,FIGHTING,PHYSICAL,100,15,50
WHIRLPOOL,EFFECT_TRAP_TARGET,15,WATER,SPECIAL,70,15,0
FOCUS_BLAST,EFFECT_NORMAL_HIT,75,FIGHTING,SPECIAL,90,10,10
